id;Latitute;Longitude;track_id;time
1;-10,9393;-37,06274211;1;13/09/2014 07:24
2;-10,9393;-37,06274211;1;13/09/2014 07:24
3;-10,9393;-37,06276451;1;13/09/2014 07:24
4;-10,9392;-37,06284305;1;13/09/2014 07:24
5;-10,9389;-37,0628786;1;13/09/2014 07:24
6;-10,9385;-37,06283866;1;13/09/2014 07:24
7;-10,9383;-37,06283866;1;13/09/2014 07:24
8;-10,9384;-37,06258756;1;13/09/2014 07:25
9;-10,9387;-37,06199983;1;13/09/2014 07:25
10;-10,939;-37,06149893;1;13/09/2014 07:25
11;-10,9393;-37,06081922;1;13/09/2014 07:25
12;-10,9396;-37,0600867;1;13/09/2014 07:25
13;-10,9399;-37,0595031;1;13/09/2014 07:25
14;-10,9401;-37,05912132;1;13/09/2014 07:25
15;-10,9404;-37,058729;1;13/09/2014 07:25
16;-10,9407;-37,05829088;1;13/09/2014 07:25
17;-10,9412;-37,05799223;1;13/09/2014 07:25
18;-10,9415;-37,05739138;1;13/09/2014 07:26
19;-10,9415;-37,05734578;1;14/09/2014 07:26
20;-10,9415;-37,05734578;1;15/09/2014 07:26
